,img_id,label,sublabel,size,height,width,path,split
1803,361,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00361.jpg,train
1804,779,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00779.jpg,train
1805,1498,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01498.jpg,train
1806,1585,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01585.jpg,train
1807,137,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00137.jpg,train
1808,1032,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01032.jpg,train
1809,482,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00482.jpg,train
1810,712,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00712.jpg,train
1811,1699,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01699.jpg,train
1812,1122,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01122.jpg,train
1813,1088,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01088.jpg,train
1814,944,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00944.jpg,train
1815,113,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00113.jpg,train
1816,1889,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01889.jpg,train
1817,1140,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01140.jpg,train
1818,490,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00490.jpg,train
1819,1356,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01356.jpg,train
1820,483,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00483.jpg,train
1821,48,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00048.jpg,train
1822,84,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00084.jpg,train
1823,1097,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01097.jpg,train
1824,879,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00879.jpg,train
1825,689,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00689.jpg,train
1826,671,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00671.jpg,train
1827,1717,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01717.jpg,train
1828,1753,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01753.jpg,train
1829,1703,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01703.jpg,train
1830,1726,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01726.jpg,train
1831,1150,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01150.jpg,train
1832,1773,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01773.jpg,train
1833,1382,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01382.jpg,train
1834,991,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00991.jpg,train
1835,883,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00883.jpg,train
1836,808,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00808.jpg,train
1837,1192,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01192.jpg,train
1838,63,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00063.jpg,train
1839,856,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00856.jpg,train
1840,1644,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01644.jpg,train
1841,36,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00036.jpg,train
1842,1451,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01451.jpg,train
1843,1608,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01608.jpg,train
1844,1558,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01558.jpg,train
1845,1135,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01135.jpg,train
1846,568,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00568.jpg,train
1847,1910,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01910.jpg,train
1848,229,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00229.jpg,train
1849,363,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00363.jpg,train
1850,1832,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01832.jpg,train
1851,1293,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01293.jpg,train
1852,545,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00545.jpg,train
1853,223,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00223.jpg,train
1854,838,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00838.jpg,train
1855,1471,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01471.jpg,train
1856,1358,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01358.jpg,train
1857,1839,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01839.jpg,train
1858,1686,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01686.jpg,train
1859,1360,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01360.jpg,train
1860,1081,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01081.jpg,train
1861,336,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00336.jpg,train
1862,626,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00626.jpg,train
1863,1977,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01977.jpg,train
1864,1851,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01851.jpg,train
1865,103,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00103.jpg,train
1866,1012,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01012.jpg,train
1867,550,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00550.jpg,train
1868,326,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00326.jpg,train
1869,800,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00800.jpg,train
1870,1054,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01054.jpg,train
1871,1556,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01556.jpg,train
1872,659,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00659.jpg,train
1873,594,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00594.jpg,train
1874,1918,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01918.jpg,train
1875,1651,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01651.jpg,train
1876,1001,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01001.jpg,train
1877,401,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00401.jpg,train
1878,1871,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01871.jpg,train
1879,1475,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01475.jpg,train
1880,1384,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01384.jpg,train
1881,156,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00156.jpg,train
1882,1093,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01093.jpg,train
1883,992,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00992.jpg,train
1884,1025,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01025.jpg,train
1885,725,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00725.jpg,train
1886,1852,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01852.jpg,train
1887,300,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00300.jpg,train
1888,1465,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01465.jpg,train
1889,1226,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01226.jpg,train
1890,117,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00117.jpg,train
1891,1584,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01584.jpg,train
1892,878,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00878.jpg,train
1893,1167,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01167.jpg,train
1894,293,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00293.jpg,train
1895,1696,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01696.jpg,train
1896,732,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00732.jpg,train
1897,57,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00057.jpg,train
1898,1016,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01016.jpg,train
1899,1022,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01022.jpg,train
1900,1058,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01058.jpg,train
1901,873,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00873.jpg,train
1902,984,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00984.jpg,train
1903,1244,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01244.jpg,train
1904,188,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00188.jpg,train
1905,476,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00476.jpg,train
1906,409,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00409.jpg,train
1907,1792,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01792.jpg,train
1908,1716,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01716.jpg,train
1909,715,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00715.jpg,train
1910,1461,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01461.jpg,train
1911,1304,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01304.jpg,train
1912,297,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00297.jpg,train
1913,1072,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01072.jpg,train
1914,384,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00384.jpg,train
1915,1280,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01280.jpg,train
1916,165,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00165.jpg,train
1917,1344,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01344.jpg,train
1918,589,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00589.jpg,train
1919,261,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00261.jpg,train
1920,1457,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01457.jpg,train
1921,391,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00391.jpg,train
1922,1606,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01606.jpg,train
1923,1875,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01875.jpg,train
1924,977,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00977.jpg,train
1925,71,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00071.jpg,train
1926,753,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00753.jpg,train
1927,748,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00748.jpg,train
1928,1819,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01819.jpg,train
1929,1725,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01725.jpg,train
1930,1256,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01256.jpg,train
1931,1795,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01795.jpg,train
1932,1378,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01378.jpg,train
1933,1176,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01176.jpg,train
1934,690,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00690.jpg,train
1935,600,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00600.jpg,train
1936,354,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00354.jpg,train
1937,743,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00743.jpg,train
1938,1231,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01231.jpg,train
1939,552,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00552.jpg,train
1940,523,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00523.jpg,train
1941,556,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00556.jpg,train
1942,284,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00284.jpg,train
1943,1259,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01259.jpg,train
1944,558,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00558.jpg,train
1945,283,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00283.jpg,train
1946,755,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00755.jpg,train
1947,1544,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01544.jpg,train
1948,911,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00911.jpg,train
1949,607,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00607.jpg,train
1950,875,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00875.jpg,train
1951,338,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00338.jpg,train
1952,768,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00768.jpg,train
1953,129,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00129.jpg,train
1954,737,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00737.jpg,train
1955,1538,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01538.jpg,train
1956,1924,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01924.jpg,train
1957,87,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00087.jpg,train
1958,1962,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01962.jpg,train
1959,733,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00733.jpg,train
1960,424,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00424.jpg,train
1961,72,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00072.jpg,train
1962,1253,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01253.jpg,train
1963,954,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00954.jpg,train
1964,1209,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01209.jpg,train
1965,976,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00976.jpg,train
1966,701,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00701.jpg,train
1967,93,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00093.jpg,train
1968,667,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00667.jpg,train
1969,618,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00618.jpg,train
1970,1370,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01370.jpg,train
1971,280,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00280.jpg,train
1972,1355,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01355.jpg,train
1973,668,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00668.jpg,train
1974,912,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00912.jpg,train
1975,215,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00215.jpg,train
1976,842,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00842.jpg,train
1977,1200,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01200.jpg,train
1978,1267,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01267.jpg,train
1979,1560,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01560.jpg,train
1980,1801,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01801.jpg,train
1981,1187,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01187.jpg,train
1982,40,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00040.jpg,train
1983,389,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00389.jpg,train
1984,662,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00662.jpg,train
1985,1232,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01232.jpg,train
1986,1051,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01051.jpg,train
1987,320,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00320.jpg,train
1988,221,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00221.jpg,train
1989,1021,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01021.jpg,train
1990,923,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00923.jpg,train
1991,121,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00121.jpg,train
1992,1561,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01561.jpg,train
1993,1117,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01117.jpg,train
1994,2379,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02379.jpg,train
1995,1598,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01598.jpg,train
1996,1474,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01474.jpg,train
1997,238,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00238.jpg,train
1998,1893,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01893.jpg,train
1999,1241,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01241.jpg,train
2000,16,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00016.jpg,train
2001,2069,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02069.jpg,train
2002,808,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel00808.jpg,train
2003,1363,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01363.jpg,train
2004,2232,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02232.jpg,train
2005,2058,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02058.jpg,train
2006,2421,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02421.jpg,train
2007,1780,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01780.jpg,train
2008,2636,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02636.jpg,train
2009,1379,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01379.jpg,train
2010,251,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00251.jpg,train
2011,2484,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02484.jpg,train
2012,280,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00280.jpg,train
2013,1079,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01079.jpg,train
2014,165,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00165.jpg,train
2015,363,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00363.jpg,train
2016,556,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00556.jpg,train
2017,2158,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02158.jpg,train
2018,1687,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01687.jpg,train
2019,1707,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01707.jpg,train
2020,2076,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02076.jpg,train
2021,541,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00541.jpg,train
2022,2310,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02310.jpg,train
2023,488,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel00488.jpg,train
2024,784,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00784.jpg,train
2025,617,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00617.jpg,train
2026,2288,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02288.jpg,train
2027,630,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00630.jpg,train
2028,1097,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01097.jpg,train
2029,1846,mel,mel,"(724, 965, 3)",724,965,../data/three_class/train/mel/mel01846.jpg,train
2030,1130,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01130.jpg,train
2031,544,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00544.jpg,train
2032,657,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00657.jpg,train
2033,775,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00775.jpg,train
2034,1676,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01676.jpg,train
2035,1393,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel01393.jpg,train
2036,1630,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01630.jpg,train
2037,1662,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01662.jpg,train
