,img_id,label,sublabel,size,height,width,path,split
1940,523,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00523.jpg,val
1941,556,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00556.jpg,val
1942,284,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00284.jpg,val
1943,1259,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01259.jpg,val
1944,558,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00558.jpg,val
1945,283,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00283.jpg,val
1946,755,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00755.jpg,val
1947,1544,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01544.jpg,val
1948,911,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00911.jpg,val
1949,607,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00607.jpg,val
1950,875,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00875.jpg,val
1951,338,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00338.jpg,val
1952,768,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00768.jpg,val
1953,129,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00129.jpg,val
1954,737,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00737.jpg,val
1955,1538,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01538.jpg,val
1956,1924,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01924.jpg,val
1957,87,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00087.jpg,val
1958,1962,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01962.jpg,val
1959,733,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00733.jpg,val
1960,424,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00424.jpg,val
1961,72,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00072.jpg,val
1962,1253,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01253.jpg,val
1963,954,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00954.jpg,val
1964,1209,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01209.jpg,val
1965,976,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00976.jpg,val
1966,701,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00701.jpg,val
1967,93,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00093.jpg,val
1968,667,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00667.jpg,val
1969,618,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00618.jpg,val
1970,1370,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01370.jpg,val
1971,280,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00280.jpg,val
1972,1355,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01355.jpg,val
1973,668,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00668.jpg,val
1974,912,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00912.jpg,val
1975,215,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00215.jpg,val
1976,842,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00842.jpg,val
1977,1200,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01200.jpg,val
1978,1267,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01267.jpg,val
1979,1560,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01560.jpg,val
1980,1801,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01801.jpg,val
1981,1187,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01187.jpg,val
1982,40,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00040.jpg,val
1983,389,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00389.jpg,val
1984,662,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00662.jpg,val
1985,1232,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01232.jpg,val
1986,1051,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01051.jpg,val
1987,320,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00320.jpg,val
1988,221,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00221.jpg,val
1989,1021,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01021.jpg,val
1990,923,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00923.jpg,val
1991,121,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00121.jpg,val
1992,1561,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01561.jpg,val
1993,1117,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01117.jpg,val
1994,2379,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02379.jpg,val
1995,1598,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01598.jpg,val
1996,1474,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01474.jpg,val
1997,238,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00238.jpg,val
1998,1893,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01893.jpg,val
1999,1241,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01241.jpg,val
2000,16,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00016.jpg,val
2001,2069,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02069.jpg,val
2002,808,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel00808.jpg,val
2003,1363,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01363.jpg,val
2004,2232,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02232.jpg,val
2005,2058,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02058.jpg,val
2006,2421,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02421.jpg,val
2007,1780,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01780.jpg,val
2008,2636,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02636.jpg,val
2009,1379,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01379.jpg,val
2010,251,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00251.jpg,val
2011,2484,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02484.jpg,val
2012,280,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00280.jpg,val
2013,1079,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01079.jpg,val
2014,165,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00165.jpg,val
2015,363,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00363.jpg,val
2016,556,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00556.jpg,val
2017,2158,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02158.jpg,val
2018,1687,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01687.jpg,val
2019,1707,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01707.jpg,val
2020,2076,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02076.jpg,val
2021,541,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00541.jpg,val
2022,2310,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02310.jpg,val
2023,488,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel00488.jpg,val
2024,784,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00784.jpg,val
2025,617,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00617.jpg,val
2026,2288,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02288.jpg,val
2027,630,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00630.jpg,val
2028,1097,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01097.jpg,val
2029,1846,mel,mel,"(724, 965, 3)",724,965,../data/three_class/train/mel/mel01846.jpg,val
2030,1130,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01130.jpg,val
2031,544,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00544.jpg,val
2032,657,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00657.jpg,val
2033,775,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00775.jpg,val
2034,1676,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01676.jpg,val
2035,1393,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel01393.jpg,val
2036,1630,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01630.jpg,val
2037,1662,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01662.jpg,val
2038,425,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00425.jpg,val
2039,1941,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01941.jpg,val
2040,1742,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01742.jpg,val
2041,834,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00834.jpg,val
2042,1404,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01404.jpg,val
2043,2465,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02465.jpg,val
2044,45,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00045.jpg,val
2045,557,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00557.jpg,val
2046,315,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00315.jpg,val
2047,1469,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01469.jpg,val
2048,331,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00331.jpg,val
2049,774,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00774.jpg,val
2050,2390,mel,mel,"(861, 1024, 3)",861,1024,../data/three_class/train/mel/mel02390.jpg,val
2051,1454,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel01454.jpg,val
2052,2313,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02313.jpg,val
2053,2665,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02665.jpg,val
2054,501,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00501.jpg,val
2055,2539,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02539.jpg,val
2056,1665,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01665.jpg,val
2057,1123,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01123.jpg,val
2058,2154,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02154.jpg,val
2059,2666,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02666.jpg,val
2060,2622,mel,mel,"(767, 1022, 3)",767,1022,../data/three_class/train/mel/mel02622.jpg,val
2061,2054,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02054.jpg,val
2062,1654,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel01654.jpg,val
2063,479,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00479.jpg,val
2064,2005,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02005.jpg,val
2065,474,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00474.jpg,val
2066,409,mel,mel,"(802, 919, 3)",802,919,../data/three_class/train/mel/mel00409.jpg,val
2067,2198,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02198.jpg,val
2068,626,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel00626.jpg,val
2069,861,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel00861.jpg,val
2070,332,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00332.jpg,val
2071,2441,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02441.jpg,val
2072,440,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00440.jpg,val
2073,295,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00295.jpg,val
2074,127,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel00127.jpg,val
2075,1326,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01326.jpg,val
2076,1918,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01918.jpg,val
2077,155,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00155.jpg,val
2078,1965,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01965.jpg,val
2079,985,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00985.jpg,val
2080,156,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00156.jpg,val
2081,1859,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel01859.jpg,val
2082,515,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00515.jpg,val
2083,2689,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel02689.jpg,val
2084,798,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00798.jpg,val
2085,2193,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02193.jpg,val
2086,1416,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01416.jpg,val
2087,647,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00647.jpg,val
2088,273,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel00273.jpg,val
2089,587,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00587.jpg,val
2090,1677,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01677.jpg,val
2091,804,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00804.jpg,val
2092,2207,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02207.jpg,val
2093,811,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel00811.jpg,val
2094,858,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00858.jpg,val
2095,2407,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02407.jpg,val
2096,202,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00202.jpg,val
2097,27,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00027.jpg,val
2098,2427,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02427.jpg,val
2099,2109,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02109.jpg,val
2100,1301,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01301.jpg,val
2101,461,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00461.jpg,val
2102,1817,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01817.jpg,val
2103,2129,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02129.jpg,val
2104,2020,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02020.jpg,val
2105,1791,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01791.jpg,val
2106,34,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00034.jpg,val
2107,347,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel00347.jpg,val
2108,1671,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01671.jpg,val
2109,147,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00147.jpg,val
2110,823,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel00823.jpg,val
2111,1115,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01115.jpg,val
2112,1720,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01720.jpg,val
2113,2430,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel02430.jpg,val
2114,1202,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01202.jpg,val
2115,2200,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02200.jpg,val
2116,760,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00760.jpg,val
2117,1227,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01227.jpg,val
2118,697,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00697.jpg,val
2119,1591,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel01591.jpg,val
2120,1225,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01225.jpg,val
2121,2445,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel02445.jpg,val
2122,2305,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02305.jpg,val
2123,1911,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel01911.jpg,val
2124,672,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00672.jpg,val
2125,1392,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01392.jpg,val
2126,312,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00312.jpg,val
2127,239,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00239.jpg,val
2128,2272,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02272.jpg,val
2129,1170,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01170.jpg,val
2130,1336,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01336.jpg,val
2131,434,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00434.jpg,val
2132,340,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00340.jpg,val
2133,348,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00348.jpg,val
2134,2055,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02055.jpg,val
2135,2362,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02362.jpg,val
2136,1664,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01664.jpg,val
2137,2380,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02380.jpg,val
2138,625,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00625.jpg,val
2139,1624,mel,mel,"(674, 1024, 3)",674,1024,../data/three_class/train/mel/mel01624.jpg,val
2140,1388,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01388.jpg,val
2141,2165,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02165.jpg,val
2142,997,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00997.jpg,val
2143,1820,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01820.jpg,val
2144,930,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00930.jpg,val
2145,2286,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02286.jpg,val
2146,173,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00173.jpg,val
2147,1498,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01498.jpg,val
2148,1113,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel01113.jpg,val
2149,805,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00805.jpg,val
2150,1770,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01770.jpg,val
2151,2643,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02643.jpg,val
2152,973,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00973.jpg,val
2153,772,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00772.jpg,val
2154,151,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00151.jpg,val
2155,959,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00959.jpg,val
2156,1062,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel01062.jpg,val
2157,1317,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01317.jpg,val
2158,2022,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02022.jpg,val
2159,2023,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02023.jpg,val
2160,1774,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01774.jpg,val
2161,955,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00955.jpg,val
2162,2099,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02099.jpg,val
2163,802,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00802.jpg,val
2164,1870,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01870.jpg,val
2165,1835,mel,mel,"(649, 961, 3)",649,961,../data/three_class/train/mel/mel01835.jpg,val
2166,266,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00266.jpg,val
2167,1581,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01581.jpg,val
2168,1460,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01460.jpg,val
2169,2035,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel02035.jpg,val
2170,2205,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel02205.jpg,val
2171,542,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00542.jpg,val
2172,2170,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02170.jpg,val
2173,419,mel,mel,"(450, 600, 3)",450,600,../data/three_class/train/mel/mel00419.jpg,val
2174,308,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00308.jpg,val
2175,257,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00257.jpg,val
2176,668,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00668.jpg,val
2177,2246,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02246.jpg,val
2178,163,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00163.jpg,val
2179,1104,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01104.jpg,val
2180,1219,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01219.jpg,val
2181,1909,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01909.jpg,val
2182,1069,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel01069.jpg,val
2183,307,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel00307.jpg,val
2184,2294,mel,mel,"(1024, 1024, 3)",1024,1024,../data/three_class/train/mel/mel02294.jpg,val
2185,943,mel,mel,"(680, 1024, 3)",680,1024,../data/three_class/train/mel/mel00943.jpg,val
2186,31,mel,mel,"(768, 1024, 3)",768,1024,../data/three_class/train/mel/mel00031.jpg,val
